player_name,actual_goals,xg,attempts,overperf
Santiago Cazorla González,0,2.2307799254975533,24,-2.2307799254975533
José Miguel da Rocha Fonte,2,4.236918817518681,24,-2.2369188175186814
Virgil van Dijk,3,5.266504400827571,31,-2.2665044008275714
José Manuel Jurado Marín,0,2.2667836774142085,36,-2.2667836774142085
Etienne Capoue,0,2.48490523450874,35,-2.48490523450874
Dejan Lovren,0,2.4901944549570225,23,-2.4901944549570225
Aleksandar Mitrović,9,11.516697630706577,80,-2.5166976307065774
Oscar dos Santos Emboaba Júnior,3,5.545223233803104,51,-2.545223233803104
Moussa Sissoko,1,3.5803800154613628,40,-2.5803800154613628
Rudy Gestede,5,7.775584018693795,63,-2.7755840186937952
Stine Larsen,1,3.976097626143481,32,-2.976097626143481
Jonjo Shelvey,1,4.190149463923189,57,-3.1901494639231887
Wilfried Guemiand Bony,4,7.248441699796529,61,-3.248441699796529
Cameron Jerome,3,6.8984266322520424,49,-3.8984266322520424
