player_name,actual_goals,xg,attempts,overperf
Ruben Vargas,0,0.0518720770605447,1,-0.0518720770605447
Florian Pick,0,0.05204695653212186,1,-0.05204695653212186
Alassane Pléa,0,0.05213233570570613,1,-0.05213233570570613
Christoph Moritz,0,0.05218255689691114,1,-0.05218255689691114
Joseph Scally,0,0.052218277316695615,1,-0.052218277316695615
Kouadio Emmanuel Koné,0,0.05227586402976805,1,-0.05227586402976805
Florian Kohls,0,0.05238385683919361,1,-0.05238385683919361
Norbert Nachtweih,0,0.05241441833165376,1,-0.05241441833165376
Lovro Majer,0,0.052434836097639485,1,-0.052434836097639485
Gerrit Holtmann,0,0.052707784312305904,1,-0.052707784312305904
Leonidas Stergiou,0,0.05297415810518444,1,-0.05297415810518444
Matthias Zimmermann,0,0.05317359011969633,1,-0.05317359011969633
Hans Dorfner,0,0.05349759531600228,1,-0.05349759531600228
Finn Ole Becker,0,0.05387016687310303,1,-0.05387016687310303
Xaver Schlager,0,0.05389572464256759,1,-0.05389572464256759
Brajan Gruda,0,0.05409482806973762,1,-0.05409482806973762
Danilo Teodoro Soares,0,0.05470373312177443,1,-0.05470373312177443
Omar Haktab Traorè,0,0.054704522530095445,1,-0.054704522530095445
Julián Malatini,0,0.05501100184474316,1,-0.05501100184474316
Noussair Mazraoui,0,0.055339587695781046,1,-0.055339587695781046
Roy Beerens,0,0.056500264978488514,1,-0.056500264978488514
Aïssa Bilal Laïdouni,0,0.05658277945559657,1,-0.05658277945559657
Rani Khedira,0,0.05725859302955689,1,-0.05725859302955689
András Schäfer,0,0.05735658288030474,1,-0.05735658288030474
Michael Schröder,0,0.057773751568591804,1,-0.057773751568591804
Aurélio Gabriel Ulineia Buta,0,0.058051607336211695,1,-0.058051607336211695
Marvin Schulz,0,0.05876791667424244,1,-0.05876791667424244
Cédric Zesiger,0,0.05949529899172042,1,-0.05949529899172042
Romano Schmid,0,0.059730723610981896,1,-0.059730723610981896
Edimilson Fernandes,0,0.05989514111909552,1,-0.05989514111909552
Gonzalo Alejandro Jara Reyes,0,0.06045003485988513,1,-0.06045003485988513
Niklas Dorsch,0,0.06049481608784693,1,-0.06049481608784693
Anthony Caci,0,0.06051220518767981,1,-0.06051220518767981
Noah Mbamba,0,0.06059936430484223,1,-0.06059936430484223
Grant-Leon Ranos,0,0.06060512205759575,1,-0.06060512205759575
Silas Katompa Mvumpa,0,0.060800676150583516,1,-0.060800676150583516
Anwar El Ghazi,0,0.06131743221976887,1,-0.06131743221976887
Franck Honorat,0,0.06143593716461913,1,-0.06143593716461913
Fynn Arkenberg,0,0.06143593716461913,1,-0.06143593716461913
Arne Engels,0,0.061766364039570996,1,-0.061766364039570996
Kevin Stöger,0,0.06178001996802974,1,-0.06178001996802974
Arianit Ferati,0,0.0621029778982363,1,-0.0621029778982363
Atakan Karazor,0,0.06248337983325866,1,-0.06248337983325866
Nikola Dovedan,0,0.06374424074457477,1,-0.06374424074457477
Phillipp Klement,0,0.06459030963304167,1,-0.06459030963304167
Jamal Musiala,0,0.06557262676592514,1,-0.06557262676592514
Iago Amaral Borduchi,0,0.06674081679755527,1,-0.06674081679755527
Florian Neuhaus,0,0.06736941533799823,1,-0.06736941533799823
Lukas Kübler,0,0.06887047520520856,1,-0.06887047520520856
Phillip Tietz,0,0.06925559018053414,1,-0.06925559018053414
Marius Bülter,0,0.06963744607820758,1,-0.06963744607820758
Aymen Barkok,0,0.07253194534798162,1,-0.07253194534798162
Roland Sallai,0,0.07278534829104834,1,-0.07278534829104834
Eric Junior Dina Ebimbe,0,0.07622415377056346,1,-0.07622415377056346
Jessic Ngankam,0,0.0773988888294676,1,-0.0773988888294676
Justin Gideon Njinmah,0,0.07759079308504944,1,-0.07759079308504944
Min Jae Kim,0,0.07830988463568195,1,-0.07830988463568195
Yorbe Vertessen,0,0.08002943947202254,1,-0.08002943947202254
Johannes van den Bergh,0,0.08122979460553721,1,-0.08122979460553721
Janik Haberer,0,0.08159112894320333,1,-0.08159112894320333
Hugo Miguel Pereira de Almeida,1,1.0834668678194743,14,-0.08346686781947432
Nico Schulz,0,0.08372023591122729,1,-0.08372023591122729
Mustafa Batuhan Altıntaş,0,0.08434444333852097,1,-0.08434444333852097
Melvyn Lorenzen,0,0.08447684279255889,1,-0.08447684279255889
Guido Buchwald,0,0.08513520620656444,1,-0.08513520620656444
Patrick Osterhage,0,0.08536843027918006,1,-0.08536843027918006
Grischa Prömel,0,0.08592013248262141,1,-0.08592013248262141
Lucas Silva Melo,0,0.08604998294661577,1,-0.08604998294661577
Davie Selke,0,0.08611012692988639,1,-0.08611012692988639
Angelo Stiller,0,0.08636154431944272,1,-0.08636154431944272
Gonçalo Mendes Paciencia,0,0.0869282414276565,1,-0.0869282414276565
Leandro Putaro,0,0.08797995078152525,1,-0.08797995078152525
Jamie Leweling,0,0.08811252495525539,1,-0.08811252495525539
Faride Alidou,0,0.08855850751415362,1,-0.08855850751415362
Luca Netz,0,0.08864634839257483,1,-0.08864634839257483
Nicolas Höfler,0,0.08870926873769315,1,-0.08870926873769315
Serdar Taşçı,0,0.0889869585489017,1,-0.0889869585489017
Robin Hack,0,0.09050989514836895,1,-0.09050989514836895
Willian Joel Pacho Tenorio,0,0.09065475833225108,1,-0.09065475833225108
Änis Ben-Hatira,1,1.0906671241796162,12,-0.0906671241796162
Olivier Deman,0,0.09225601325070597,1,-0.09225601325070597
Özkan Yıldırım,0,0.0934377323831981,1,-0.0934377323831981
Bernardo Fernandes da Silva Junior,0,0.09360034897546583,1,-0.09360034897546583
Adam Hloušek,0,0.09395787838301678,1,-0.09395787838301678
Mitchell Weiser,2,2.0944676832994653,17,-0.09446768329946531
Anthony Losilla,0,0.09493208802973313,1,-0.09493208802973313
Benedikt Gimber,0,0.09676172095827938,1,-0.09676172095827938
Lukas Fröde,0,0.09769332338881787,1,-0.09769332338881787
Timo Hübers,0,0.09983439642503883,1,-0.09983439642503883
Christoph Janker,0,0.10313697987649888,1,-0.10313697987649888
Konstantin Engel,0,0.10537766116637642,2,-0.10537766116637642
Maximilian Mittelstädt,0,0.10553581711907001,2,-0.10553581711907001
Anatoliy Tymoshchuk,0,0.10660375326088249,2,-0.10660375326088249
Ansgar Knauff,0,0.10693868058343507,1,-0.10693868058343507
Arthur Augusto de Matos Soares,0,0.10896952236102628,2,-0.10896952236102628
Christopher Antwi-Adjej,0,0.11038325828111535,1,-0.11038325828111535
Oscar Vilhelmsson,1,1.1123127489824418,4,-0.11231274898244181
Josha Mamadou Karaboue Vagnoman,0,0.11353347586223757,1,-0.11353347586223757
Ko Itakura,0,0.11354524953666169,1,-0.11354524953666169
Diogo Filipe Monteiro Pinto Leite,0,0.11431760770530257,1,-0.11431760770530257
Gustavo Adolfo Puerta Molano,0,0.11498428637634892,2,-0.11498428637634892
Max Finkgräfe,0,0.11586453120059592,1,-0.11586453120059592
Daniel Tawiah Opare,0,0.11700182840526802,2,-0.11700182840526802
Daniel Baier,1,1.1190348604593225,18,-0.11903486045932254
Dayotchanculle Upamecano,0,0.11917127242093449,1,-0.11917127242093449
Christian Günter,0,0.11995633791578525,2,-0.11995633791578525
Janek Sternberg,0,0.12106016013617435,2,-0.12106016013617435
Klaus Augenthaler,0,0.12174313326969699,2,-0.12174313326969699
Alex Král,0,0.12226960135544308,2,-0.12226960135544308
Kazuki Nagasawa,0,0.12405148427326414,1,-0.12405148427326414
Ibrahima Traoré,3,3.1240698508216616,41,-0.12406985082166155
Lukas Klünter,0,0.12411384467474855,1,-0.12411384467474855
Mohamed Simakan,0,0.12439289232737655,2,-0.12439289232737655
Ronny Heberson Furtado de Araújo,0,0.12443685223096368,2,-0.12443685223096368
Nick Woltemade,0,0.12599077217189328,1,-0.12599077217189328
Jae-Sung Lee,0,0.12784170852401705,2,-0.12784170852401705
Robin Gosens,0,0.12806349361685265,1,-0.12806349361685265
Valmir Sulejmani,0,0.13144042707759548,2,-0.13144042707759548
Roel Brouwers,0,0.13432168736230446,1,-0.13432168736230446
Ridle Bote Baku,0,0.13712127181659373,2,-0.13712127181659373
Rafael Santos Borré Amaury,0,0.13781131529943594,1,-0.13781131529943594
Kevin Paredes,0,0.13819484426232898,2,-0.13819484426232898
Konrad Laimer,0,0.13915933128152327,2,-0.13915933128152327
Emre Can,0,0.14175866799311687,1,-0.14175866799311687
Paul Seguin,0,0.14363255608448094,2,-0.14363255608448094
Marius Wolf,0,0.1436518633990554,2,-0.1436518633990554
Robert Skov,0,0.14435079215358873,2,-0.14435079215358873
Marco Höger,0,0.14517457437420062,2,-0.14517457437420062
Tiago Barreiros de Melo Tomás,0,0.1457684559701441,2,-0.1457684559701441
Mathys Tel,0,0.14583741377800594,2,-0.14583741377800594
Johannes Flum,0,0.1471816449278185,2,-0.1471816449278185
Felix Wiedwald,0,0.14763461031131977,1,-0.14763461031131977
Ignacio Ferri Julià,0,0.15314488874887877,2,-0.15314488874887877
Marcelo Antônio Guedes Filho,1,1.1541875474460137,7,-0.1541875474460137
Max Kruse,6,6.158803258414143,61,-0.15880325841414322
Hansi Flick,0,0.159025739868553,2,-0.159025739868553
Tim Skarke,0,0.15974807568480884,2,-0.15974807568480884
Mijat Gaćinović,0,0.15975639551437604,3,-0.15975639551437604
Marcel Sabitzer,0,0.1601757388467538,2,-0.1601757388467538
Kiliann Sildillia,0,0.16088644815415995,2,-0.16088644815415995
Fabian Holland,0,0.16163528749863565,3,-0.16163528749863565
Sascha Riether,0,0.16291495247426158,1,-0.16291495247426158
Neven Subotić,0,0.1634301705137438,2,-0.1634301705137438
Alexander Baumjohann,1,1.164263456515964,8,-0.16426345651596397
Mattias Svanberg,0,0.16780528904104516,3,-0.16780528904104516
Hotaru Yamaguchi,0,0.1694936180024588,3,-0.1694936180024588
Emir Karic,0,0.17041900590104836,2,-0.17041900590104836
Maximilian Eggestein,0,0.171440263489414,2,-0.171440263489414
Joelinton Cassio Apolinário de Lira,0,0.17210070595842436,2,-0.17210070595842436
Sacha Boey,0,0.17255814222855168,1,-0.17255814222855168
Tom Krauß,0,0.17391644806427475,3,-0.17391644806427475
Dan-Axel Zagadou,0,0.17477472890472923,1,-0.17477472890472923
Timothy Chandler,0,0.1769702650845703,3,-0.1769702650845703
Dominik Maroh,2,2.178519879743143,18,-0.17851987974314287
Branimir Hrgota,0,0.1838270105299065,2,-0.1838270105299065
Peter Pekarík,0,0.18550702017837872,3,-0.18550702017837872
Matúš Bero,0,0.18569450800040116,2,-0.18569450800040116
Alexander Esswein,3,3.186146646141671,47,-0.1861466461416712
Hamit Altıntop,0,0.1867796916371333,3,-0.1867796916371333
Leandro Barreiro Martins,0,0.18796864447773293,2,-0.18796864447773293
Admir Mehmedi,2,2.188607327647882,26,-0.1886073276478819
Tin Jedvaj,0,0.18958125603065124,3,-0.18958125603065124
Philip Heise,0,0.19010370358344106,3,-0.19010370358344106
Giulio Donati,0,0.19331812497261708,3,-0.19331812497261708
Holger Badstuber,0,0.1936697296540809,2,-0.1936697296540809
Pep Biel Mas Jaume,0,0.19646533432662827,2,-0.19646533432662827
Alexander Hack,0,0.20012442382436763,2,-0.20012442382436763
Mario Gómez García,1,1.2001368896731672,6,-0.20013688967316723
Sidney Sam,0,0.20095488889510513,3,-0.20095488889510513
Nabil Bahoui,0,0.20327072253712578,3,-0.20327072253712578
Ivo Iličević,4,4.2048803849675815,43,-0.20488038496758154
Suat Serdar,0,0.2077125320171882,3,-0.2077125320171882
Roger de Oliveira Bernardo,1,1.2077982212372456,16,-0.20779822123724556
György Garics,0,0.2093796041167918,3,-0.2093796041167918
Daniel Van Buyten,0,0.21276183835935097,2,-0.21276183835935097
Dejan Ljubicic,0,0.2138644133087059,2,-0.2138644133087059
Dennis Diekmeier,0,0.21525020278527338,4,-0.21525020278527338
Philipp Hofmann,0,0.21673892630553304,1,-0.21673892630553304
Ludwig Kögl,0,0.21741241319603583,3,-0.21741241319603583
Merlin Röhl,0,0.21751839862649663,3,-0.21751839862649663
Julian Schieber,0,0.2185871598710665,3,-0.2185871598710665
Yannick Gerhardt,2,2.219252053991387,27,-0.21925205399138692
Philipp Mwene,0,0.2195722735423976,1,-0.2195722735423976
Jamie Jermaine Bynoe-Gittens,0,0.22163942279859988,3,-0.22163942279859988
Jeffrey Gouweleeuw,0,0.2238104719417533,2,-0.2238104719417533
